title,summary,category
선재 스님의 이야기로 버무린 사찰음식,"지난 20여 년 동안 사찰음식을 연구하고 강의해 온 사찰음식의 대가인 선재 스님이 사찰 음식에 깃든 정신, 경전 말씀에 바탕한 음식 철학, 사찰음식을 통해 세상 사람에게 전하고자 하는 메시지를 재미있는 이야기로 버무려 놓은 책이다. 선재 스님은 우리의 몸과 마음을 살리고, 우리의 존재 기반인 자연 환경을 살리기 위해서도 음식에 대해 제대로 알아야 한다고 역설한다.

음식에 대한 교육 부재의 현실이 갖가지 문제를 태동시킨 상황에서 생명 존중사상, 불교의 연기론적 세계관을 주춧돌로 풀어냈다. 한편 신흥사 청소년 수련원에서 문제 청소년 들을 음식으로 변화시킨 체험, 수많은 질병으로 괴로워하는 이들을 음식으로 치유시킨 사례 등이 매우 감동적이다. 선재 스님 역시 집안 내력으로 간경화를 앓다가 사찰음식으로 치유하였고, 덤으로 사는 인생이기에 본인과 같은 환자를 만들지 않기 위해 구도하는 마음, 그야말로 위법망구의 정신으로 사찰음식을 국내외에 전하고 있다.

아울러 사찰 관련 사진도 담아 사찰음식문화의 뿌리를 알게 해 주고, 사찰음식을 생생하게 체험할 수 있도록 중요 레시피를 사진과 함께 편집하였다. 특히 사찰음식의 백미이자 우리 전통음식의 백미인 장과 김치 담그기는 초보자도 따라할 수 있도록 한 컷 한 컷 사진과 함께 자세한 레시피를 담았으며, 스님의 음식 비법을 소개해 주었다. 부록에 담긴 선재 스님께 사찰음식을 배워 병을 치유하고 행복해진 사람들의 인연 이야기를 읽는 재미도 쏠쏠하다.",Home_Cook_Beauty
참 쉬운 오븐 요리,"‘잘라서 올리고 굽는’ 3단계로 완성되는 마법의 오븐 요리 레시피 63가지를 소개한다. 내열용 그릇이 없어도 오븐 요리를 할 수 있도록 철판 1장만 있으면 만들 수 있는 레시피들을 수록했다. 왠지 번거로울 것 같아 오븐 사용을 피했다면, 시간이 오래 걸릴 것 같아 오븐 요리를 꺼렸다면 잘라서 올리고 굽는 3단계로 완성되는 초간단 오븐 요리 레시피로 ‘먹는 재미’를 느킬 수 있다. 철판 하나와 오븐만 있으면 매일 먹는 반찬부터 든든한 고기요리, 따끈따끈한 그라탱, 탱글탱글한 포카치아 등 특별한 날에 어울리는 요리까지 뭐든 쉽게 만들 수 있다.",Home_Cook_Beauty
Dr. 정혜신의 셀프 피부 관리법,"틈새 시간, 자투리 시간으로 충분히 소화가 가능한 셀프 피부 관리법을 소개한다. 세안 후 5분간의 초간편 마사지, 일하는 틈틈이 얼굴의 긴장을 풀어주는 지압법, 잠들기 전 간단하게 해치우는 10분간의 수면팩 등이다. 손가락 10개, 늘 냉장고에 있는 흔히 보는 천연재료, 혹은 화장품 매장에서 산 제품들로 간단하게 할 수 있다.",Home_Cook_Beauty
리락쿠마 종이접기,"뒹굴뒹굴이 하루 일과인 리락쿠마와 그 친구들! 그들의 다양한 모습을 내 손으로 완성해보자. 리락쿠마가 손에서 놓지 않는 쿠션과 좋아하는 간식들(당고, 푸딩, 사탕, 아이스크림, 센베 과자, 핫케이크), 그리고 침낭과 손가락 리락쿠마, 리락쿠마 액자와 동전 지갑 등 아기자기한 소품들이 한가득 소개되고 있으니 리락쿠마 매니아라면 꼭 도전해볼 가치가 있다.

또한, 타래판다와 모노크로부, 손님에게 팔리는 것이 소원인 타다만 코게빵과 다양한 마메고마, 냥냥냥코까지 색다른 캐릭터들이 종이에서 귀여운 팬시로 만들어지길 고대하고 있다. 재미와 즐거움, 멋진 선물과 두뇌 트레이닝까지 1석 4조의 효과를 누리면서 최고의 종이접기 달인으로 거듭나보자.",Home_Cook_Beauty
아기가 잘 먹는 이유식은 따로 있다,"2010년 1월, 마더스고양이는 실제 아기에게 해먹였던 레시피들 중에서 잘 먹는 것들만 엄선해 첫 책 <아기가 잘 먹는 이유식은 따로 있다>를 펴냈습니다. 이 책은 출간 즉시 베스트셀러에 등극했고, 지난 6년간 ‘이유식 바이블’, ‘국민 이유식책’으로 불리며 누적 40만부가 팔리는 등 꾸준한 사랑을 받아왔다.

아기가 잘 먹는 이유식은 따로 있다 (완전 개정판)은 이 책으로 이유식을 끝낸 40만 엄마들의 애정 어린 제안과 출간 이후 꾸준히 수집해온 독자들의 다양한 의견을 반영해 소아과 전문의, 조리 전문가 등과 함께 처음부터 다시 꼼꼼히 만들었다.",Home_Cook_Beauty
저칼로리 도시락 60세트,"출근 전 10~20분의 시간을 들여 건강한 도시락을 준비하는 노하우를 담은 책이다. 책에 실린 60세트의 도시락은 모두 저칼로리, 저염분 식단이며, 대부분의 도시락 세트를 한 끼 500kcal 이하로 구성하였고, 특별히 평소 부족하기 쉬운 채소를 많이 섭취할 수 있도록 도와준다.

또한, 바쁜 아침 시간을 쪼개어 도시락을 준비해야만 하는 직장인들을 위해 10분, 15분, 20분, 25분으로 조리 시간을 나누어 도시락 메뉴를 분류했으며, 아침에 짧은 시간을 투자하거나 전날 밤 재료를 손질해두는 수고를 더해 건강한 다이어트 도시락을 준비해보자. 약간의 정성을 담아 만든 한 끼 식사가 건강하고 아름다운 몸을 만들어줄 뿐만 아니라 생활의 활력과 즐거움이 되어 줄 것이다.",Home_Cook_Beauty
바리스타 1급 자격시험 예상문제집,"(사)한국커피협회가 인증하고 시행하는 ‘바리스타(1급) 자격시험’ 필기시험 대비 예상문제집으로, 커피의 역사와 특성, 산지별 특징, 생두 분류법 등 커피에 대한 기초적 지식을 다룬 ‘커피학개론’과 로스팅의 특성과 향미 평가를 다룬 ‘커피 로스팅과 향미 평가’, 에스프레소 추출 원리와 커피 머신 작동 및 관리법 등 실제 커피 추출과 관리 및 머신을 다룬 ‘커피 추출’, 바리스타1급 자격시험 정보, 세계 바리스타 대회 출전을 위한 정보, 커피 다음으로 자주 접하는 차를 다룬 ‘우리 차’ 등이 실려 있다.

바리스타 2급 자격증이 베이직 바리스타라고 한다면 1급 바리스타는 마스터 바리스타라고 할 수 있다. 1급 자격증은 원두를 선별하고 설명할 수 있어야 하고 커피에 관한 전반적인 이해와 심도 있는 지식과 맛에 대한 전문적인 감각을 필요로 하기 때문에 바리스타로서 상당한 수준을 갖추었음을 증명할 수 있는 자격증이라고 할 수 있다.",Home_Cook_Beauty
작은 집이 좋아,"인테리어 디자이너 신경옥이 고친 10~20평대 집을 소개한 책. 책은 작은 집에 사는 내 이웃들이 빚어낸 소박한 기록이라고 할 수 있다. 여기 소개하는 공간들 중에는 적잖은 비용을 감수하고 과감히 공사를 감행한 곳도 있고, 지갑을 꼭 닫은 채 가구 배치만 바꿔서 새 단장한 곳도 있다. 하지만 얼마를 들였든, 어떻게 고쳤든, 작은 집을 사랑하는 마음, 내 가족이 사는 집을 살기 편하고 야무지게 바꿀 수 있게 도와줄 것이다.",Home_Cook_Beauty
맛있고 따뜻한 한비네 부엌,"하루 방문객 3만 명을 자랑하는 대한민국 최고의 요리&육아 블로거 귀여운 엘비스 이현정이 그간 블로그를 통해 인기를 얻었던 레시피 중 독자들에게 사랑 받은 최고의 레시피만 가려 뽑아 책으로 엮었다. 친정엄마에게 물려받은 레시피에 오랜 시간 쿠킹클래스와 요리 선생님을 찾아다니며 배운 레시피들을 응용해 완성시킨 ‘한비 엄마표 레시피’는 쉽고 단순한 조리 과정이 가장 큰 매력이다. 하지만 완성해놓으면 모두 맛있고, 풍성하고, 게다가 ‘그럴 듯해 보이는’ 음식들로만 구성됐다.

간단한 재료와 재료의 맛을 살리는 조리법의 한 그릇 음식은 어떤 이들을 위해서건 간편하게 차려낼 수 있는 요리들로 구성되었다. 자주 해 먹지 않아 익숙하지 않았을 뿐 재료만 손질하고 양념장 간단하게 만들면 뚝딱 만들어 낼 수 있는 멍게 비빔밥이나 밖에서 사 먹는 ‘중국집 볶음밥’을 우리집 식탁으로 옮겨 놓은 듯한 대파 볶음밥 등 담백하고 정갈하게 즐기며 건강까지 챙길 수 있는 레시피들을 소개한다.

매일매일 먹는 평범한 밥과 반찬도 근사해질 수 있는 요리들. 가족의 일상 식탁에 안성맞춤인 매일 반찬부터 더하면 식탁이 더 풍성해질 수 있는 음식들로 구성되었다. 평범하던 가지 볶음도 한 번 구워 졸여 쫄깃하게 식감을 살리는 법, 돼지불고기에 대파채를 넣었을 뿐인데 음식의 풍미가 완전히 달라지는 경험을 할 수 있는 레시피들을 담았다.",Home_Cook_Beauty
커피 수첩,"구르메 수첩 시리즈 제5권. 마니아에서부터 입문자까지 즐길 수 있는 38개의 다양한 커피 메뉴와 22종의 원두를 쉽고 친절하게 설명해 놓은 커피 가이드 북으로 피에 대한 기본적인 설명에서부터, 쉽게 만드는 레시피, 보다 깊이 있는 테이스팅을 위한 팁을 담았다. 커피 전문점 아르바이트부터 시작해 직원, 매니저, 점장, 오픈컨설팅까지 달려온 저자의 설명은 커피의 매력을 한층 더 느끼게 해준다.

또한, 다양한 분위기의 커피 전문점과 그에 걸맞게 커피 애호가들의 입맛을 사로잡을 새로운 커피 메뉴들이 생겨나는 요즘. 이 책은 다양한 커피의 세계를 알고 싶어 하는 독자들에서부터 커피를 직접 만드는 일에 흥미를 느끼는 마니아들까이 아우르는 탁월한 가이드 북이 될 것이다.",Home_Cook_Beauty
말을 듣지 않는 남자 지도를 읽지 못하는 여자,"왜 남자는 신문이나 TV를 볼 땐 아무것도 못 들을까? 왜 여자는 평행 주차를 그렇게 못할까? 왜 남자는 여자에게 거짓말을 하면 90% 들통이 날까? 왜 여자는 수다스럽고 남자는 과묵할까? 왜 남자는 포르노를, 여자는 로맨스를 좋아할까? 왜 남자는 섹스를 원하고 여자는 사랑을 원할까?

이 책은 남녀의 두뇌구조, 공간지각력, 언어구조, 감성체계와 논리구조가 생리학적으로 완전히 다르다는 과학적 주장을 생활의 실례를 들어가며 재미있게 설명하고, 남녀가 이러한 서로의 차이를 이해, 극복하고 진정한 사랑과 존중, 평화를 위해 어떻게 행동해야 하는 지 그 방법을 구체적으로 제안한다.

이 책의 내용은 최신 인류학적, 생리학적 증거에 근거를 두고 있지만 이야기를 풀어가는 솜씨는 결코 무겁거나 딱딱하지 않다. 은근한 해학과 촌철살인하는 유머로 풀어나간 문장은 술술 읽히고, 남녀의 차이를 엿볼 수 있는 일상 생활 속의 다양한 상황 시나리오, 대화, 생각 등이 익살스런 카툰과 함께 실려있어 읽는 재미가 한결 배가된다.

책은 총 11장으로 구성되는데, 1~10장까지는 일상에서 드러나는 남녀의 차이점을 논하면서 최신 과학의 성과를 토대로 그 이유를 설명하고, 두뇌 차이에 따른 공간 지능, 생각과 정서, 호르몬의 영향력, 동성애, 섹스, 결혼과 사랑 등을 차례로 짚어간다. 마지막 11장에서는 남녀가 새롭게 펼쳐가야 할 미래를 그리고 있다.

특히 3장의 두뇌 회로 테스트(89~99쪽)은 즉석에서 자신의 두뇌 패턴이 남성형인지 여성형인지 파악하고 자신의 재능과 잠재력을 알 수 있어 흥미롭다. 또 9장의 '남녀가 진짜 원하는 파트너'와 '남녀를 흥분하게 만드는 것'이란 설문조사 결과는 우리의 그릇된 상식을 깨는 데 큰 도움이 된다. 이 책은 일관되게 남자는 모르고 여자는 용서할 수 없는 것들을 조목조목 짚어내고 있다.

이 책은 1998년 호주와 뉴질랜드에서 동시 출간되어 22주 연속 베스트셀러가 되었으며, 이후 전세계 22개국에서 출간돼 베스트셀러가 되었다. 특히 일본에서는 출간 다섯달만에 70만부가 넘게 팔렸고 연말까지 100만부를 돌파가 예상될 정도로 현재 폭발적인 반응을 얻고 있기도 하다.",Home_Cook_Beauty
가장 심플한 가계부 2021,"가계부를 기록하는 일이 더 이상 번거롭게 느껴지지 않게 정말 쉽고 간편하게 작성할 수 있도록 꼭 필요한 내용으로만 구성한 가계부다. 우선 자산, 부채, 경조사, 통장, 카드의 리스트를 파악하고 올해의 목표를 세우는 것에서부터 시작한다. 그 후 월간, 주간 단위로 돈을 어떻게 쓸지 계획하고 현금, 체크카드, 신용카드 3가지로 지출 내역을 나눠 기록하면 끝.

하루 5분 혹은 일주일에 15분 정도만 투자하면 한눈에 나의 금전 상태를 확인할 수 있다. 눈이 편한 심플한 디자인과 고급 용지로 만든 견고한 하드커버, 그리고 쓰기 쉽게 잘 펴지는 양장 제본과 넉넉한 메모 페이지까지 누구나 실용적으로 가계부를 사용할 수 있도록 고민하여 만들었다.",Home_Cook_Beauty
소유진의 엄마도 아이도 즐거운 이유식,"배우이자 두 아이의 엄마 소유진이 알려주는 쉽고 친절한 이유식 레시피 북. 아들 용희를 위해 만든 설렜던 첫 이유식의 순간부터 유아식 초기까지, 꼼꼼하게 기록했던 그녀의 다이어리가 한 권의 책으로 탄생했다.

방대하고 어려운 정보에 공부하게 되는 이유식 책이 아니라, 정말 읽고 싶었던 요리책을 보듯 재밌게 술술 읽힌다는 것이 이 책의 장점. 엄마가 스트레스 받지 않아야 아이도 행복하다고 생각하는 그녀는, 보통 엄마들이 생각하는 ‘이유식은 지루하고 어렵다’라는 편견을 깨뜨리기 위해 꼭 필요한 이유식 핵심 정보만을 담고 최대한 다양하고 맛있는 이유식을 소개하려고 노력했다.

몸이 약하게 태어났던 용희가 지금은 또래 아이들보다 성장도 좋고 튼튼하게 자라게 된 이유 중 하나는 아이의 맛과 건강을 생각하며 만든, 간편하지만 정성스런 그녀의 이유식 덕분일 것이다. 쉽게, 빠르게, 재밌게 그래서 엄마는 ‘즐겁고’ 아이는 ‘맛있는’ 그녀의 시크릿 레시피와 이유식 노하우를 이 책을 통해 공개한다.",Home_Cook_Beauty
